Count(N),149.0,149.0,149.0,149.0,149.0,149.0,149.0
Mean(u),-21.0,80.0,0.2080536912751678,1022.1744966442953,0.5503355704697986,625.8657718120805,60.12080536912752
SD,0.0,0.0,0.4072844776644668,1.1072948753006318,0.49913765650881475,324.5829893820544,32.35464642509548
Min,-21.0,80.0,0.0,1019.0,0.0,24.0,4.0
Q1(25%),-21.0,80.0,0.0,1021.0,0.0,340.0,32.0
Median(Q2 or 50%),-21.0,80.0,0.0,1023.0,1.0,659.0,62.0
Q3(75%),-21.0,80.0,0.0,1023.0,1.0,951.0,91.0
Max,-21.0,80.0,1.0,1023.0,1.0,1023.0,100.0
Count(N),149.0,149.0,149.0,149.0,149.0,149.0,149.0
Mean(u),-21.0,80.0,0.2080536912751678,1022.1744966442953,0.5503355704697986,625.8657718120805,60.12080536912752
SD,0.0,0.0,0.4072844776644668,1.1072948753006318,0.49913765650881475,324.5829893820544,32.35464642509548
Min,-21.0,80.0,0.0,1019.0,0.0,24.0,4.0
Q1(25%),-21.0,80.0,0.0,1021.0,0.0,340.0,32.0
Median(Q2 or 50%),-21.0,80.0,0.0,1023.0,1.0,659.0,62.0
Q3(75%),-21.0,80.0,0.0,1023.0,1.0,951.0,91.0
Max,-21.0,80.0,1.0,1023.0,1.0,1023.0,100.0
